3446	3446
3447	3447
1816	1816
1817	1817
1814	1814
1815	1815
3613	3613
1818	1818
1819	1819
3476	3476
3477	3477
3474	3474
3475	3475
3472	3472
3473	3473
3470	3470
3471	3471
552	552
553	553
555	555
556	556
557	557
558	558
559	559
560	560
561	561
562	562
633	633
634	634
4578	4578
3250	3250
4580	4580
4579	4579
4567	4567
4566	4566
3943	3943
3249	3249
1800	1800
1801	1801
1798	1798
1799	1799
1355	1355
1356	1356
1353	1353
1354	1354
3635	3635
1357	1357
1358	1358
4630	4630
467	467
4632	4632
1580	1580
1579	1579
1578	1578
1577	1577
466	466
3411	3411
2286	2286
2285	2285
2284	2284
2283	2283
2282	2282
2281	2281
468	468
3413	3413
3805	3805
3804	3804
728	728
729	729
726	726
727	727
730	730
731	731
2262	2262
2261	2261
2260	2260
2259	2259
4744	4744
2264	2264
2263	2263
1567	1567
885	885
1569	1569
1568	1568
1570	1570
2274	2274
2273	2273
2275	2275
2270	2270
2269	2269
2272	2272
2271	2271
887	887
886	886
889	889
888	888
874	874
873	873
872	872
4147	4147
3403	3403
3593	3593
2531	2531
2871	2871
3590	3590
770	770
771	771
772	772
773	773
766	766
767	767
768	768
769	769
3912	3912
3582	3582
3910	3910
3911	3911
3400	3400
3914	3914
3915	3915
4509	4509
2535	2535
3903	3903
3056	3056
2212	2212
3900	3900
3901	3901
2803	2803
3792	3792
3583	3583
3790	3790
3789	3789
3604	3604
3396	3396
3606	3606
3584	3584
3395	3395
3892	3892
3893	3893
3890	3890
3891	3891
1634	1634
1632	1632
1633	1633
1630	1630
1631	1631
1519	1519
1629	1629
733	733
732	732
735	735
734	734
737	737
736	736
4255	4255
4241	4241
4836	4836
3633	3633
3242	3242
1964	1964
4794	4794
1615	1615
1616	1616
1617	1617
1618	1618
1619	1619
1620	1620
1621	1621
3565	3565
866	866
865	865
867	867
3529	3529
3486	3486
2543	2543
3482	3482
3481	3481
3484	3484
2544	2544
1008	1008
1007	1007
1006	1006
1005	1005
1011	1011
1010	1010
1009	1009
4480	4480
3894	3894
2118	2118
2117	2117
2116	2116
2115	2115
1023	1023
1022	1022
2109	2109
2108	2108
875	875
876	876
877	877
878	878
3523	3523
2650	2650
2649	2649
2648	2648
751	751
750	750
749	749
748	748
747	747
746	746
3671	3671
1646	1646
3537	3537
1642	1642
1643	1643
1644	1644
1645	1645
618	618
617	617
616	616
3539	3539
1780	1780
1779	1779
3937	3937
1776	1776
1775	1775
1778	1778
1777	1777
4541	4541
1747	1747
1746	1746
1745	1745
1744	1744
1743	1743
1742	1742
1741	1741
4210	4210
4761	4761
645	645
644	644
643	643
856	856
4258	4258
3992	3992
1754	1754
1753	1753
1756	1756
1755	1755
1758	1758
1757	1757
2127	2127
2126	2126
1034	1034
1035	1035
1036	1036
1037	1037
1038	1038
1039	1039
1040	1040
2634	2634
2635	2635
2632	2632
2633	2633
3097	3097
3989	3989
4340	4340
3100	3100
2646	2646
2647	2647
3099	3099
2642	2642
2643	2643
2644	2644
2645	2645
903	903
904	904
899	899
900	900
901	901
902	902
2614	2614
3929	3929
2612	2612
2613	2613
896	896
1767	1767
894	894
895	895
892	892
893	893
890	890
891	891
4212	4212
3070	3070
4081	4081
4080	4080
2510	2510
2511	2511
3229	3229
3228	3228
3227	3227
2375	2375
3225	3225
3224	3224
3223	3223
3222	3222
2696	2696
221	221
222	222
223	223
224	224
225	225
226	226
227	227
4822	4822
4295	4295
1016	1016
1017	1017
2521	2521
2522	2522
1012	1012
1013	1013
1014	1014
1015	1015
497	497
4044	4044
4671	4671
1135	1135
4352	4352
1028	1028
1026	1026
495	495
1024	1024
1025	1025
274	274
275	275
276	276
277	277
278	278
3244	3244
4106	4106
3238	3238
3237	3237
3236	3236
3235	3235
3234	3234
3233	3233
3232	3232
263	263
264	264
261	261
262	262
267	267
268	268
265	265
266	266
249	249
250	250
251	251
252	252
245	245
246	246
247	247
248	248
3994	3994
4108	4108
4103	4103
3642	3642
4547	4547
238	238
239	239
236	236
237	237
3640	3640
3842	3842
3641	3641
3838	3838
3839	3839
3840	3840
3841	3841
4668	4668
3927	3927
3429	3429
3850	3850
3928	3928
3848	3848
3849	3849
3846	3846
572	572
3265	3265
1524	1524
3555	3555
3798	3798
4443	4443
3556	3556
3264	3264
569	569
3262	3262
3261	3261
3267	3267
3266	3266
568	568
3558	3558
571	571
3280	3280
570	570
3277	3277
3276	3276
3279	3279
3278	3278
1672	1672
1671	1671
1670	1670
1669	1669
1668	1668
1667	1667
2268	2268
4135	4135
3554	3554
3608	3608
3609	3609
3610	3610
3611	3611
4186	4186
3885	3885
3884	3884
3887	3887
3245	3245
3889	3889
3888	3888
4144	4144
4143	4143
3800	3800
3436	3436
4093	4093
3435	3435
1655	1655
1654	1654
1657	1657
1656	1656
1658	1658
2910	2910
3647	3647
3832	3832
3833	3833
3830	3830
3437	3437
4505	4505
2178	2178
2177	2177
2176	2176
2184	2184
2183	2183
2186	2186
2185	2185
2187	2187
2759	2759
3407	3407
2758	2758
4767	4767
2761	2761
2760	2760
4521	4521
3612	3612
3692	3692
4091	4091
4120	4120
4119	4119
3398	3398
4117	4117
4123	4123
4122	4122
4121	4121
2523	2523
657	657
4132	4132
1888	1888
4131	4131
1261	1261
3495	3495
4134	4134
68	68
4133	4133
4833	4833
67	67
3852	3852
2524	2524
3854	3854
66	66
3855	3855
2195	2195
2194	2194
2193	2193
2192	2192
3285	3285
2196	2196
3490	3490
3863	3863
3862	3862
4235	4235
4460	4460
2203	2203
2202	2202
3823	3823
3697	3697
3487	3487
4752	4752
3465	3465
2967	2967
4234	4234
4149	4149
4819	4819
4818	4818
4821	4821
4820	4820
4148	4148
3886	3886
3771	3771
4753	4753
4717	4717
4146	4146
4145	4145
4204	4204
4399	4399
4396	4396
4397	4397
3655	3655
3654	3654
3653	3653
1550	1550
4605	4605
4718	4718
3138	3138
3137	3137
3140	3140
3139	3139
2718	2718
2717	2717
2720	2720
2719	2719
3397	3397
4536	4536
3616	3616
3510	3510
3617	3617
851	851
2750	2750
849	849
850	850
844	844
845	845
3827	3827
4715	4715
4842	4842
4845	4845
3623	3623
4540	4540
3230	3230
3624	3624
4092	4092
2173	2173
2172	2172
2175	2175
2174	2174
2169	2169
2168	2168
2171	2171
2170	2170
1939	1939
4374	4374
4716	4716
4373	4373
3058	3058
3059	3059
3060	3060
3061	3061
4801	4801
4802	4802
542	542
4800	4800
4805	4805
4803	4803
4379	4379
4773	4773
3164	3164
3161	3161
3160	3160
3120	3120
3121	3121
4082	4082
4377	4377
4713	4713
3155	3155
3154	3154
3153	3153
3152	3152
3151	3151
3150	3150
3149	3149
4116	4116
4114	4114
4115	4115
4774	4774
3831	3831
4670	4670
2730	2730
2729	2729
2728	2728
2727	2727
2732	2732
2731	2731
3941	3941
3543	3543
2594	2594
2595	2595
2592	2592
2593	2593
2598	2598
2596	2596
2597	2597
4797	4797
3174	3174
4669	4669
4367	4367
1416	1416
1417	1417
1418	1418
1419	1419
1420	1420
1421	1421
2580	2580
2581	2581
4780	4780
4781	4781
4782	4782
3108	3108
3226	3226
4777	4777
4778	4778
4779	4779
2573	2573
2574	2574
2571	2571
2572	2572
2569	2569
2570	2570
2567	2567
2568	2568
2559	2559
2560	2560
2561	2561
2562	2562
2563	2563
4366	4366
3105	3105
3106	3106
4365	4365
2600	2600
2599	2599
2602	2602
2601	2601
2604	2604
2603	2603
2606	2606
2605	2605
2833	2833
2832	2832
2831	2831
4236	4236
1455	1455
1456	1456
1453	1453
1454	1454
1457	1457
1458	1458
2838	2838
2837	2837
2839	2839
1442	1442
1443	1443
1444	1444
1438	1438
1439	1439
1440	1440
1441	1441
1431	1431
1432	1432
1429	1429
1430	1430
1427	1427
1428	1428
2733	2733
2734	2734
2735	2735
2736	2736
2737	2737
3135	3135
4743	4743
2300	2300
2301	2301
2302	2302
2303	2303
2304	2304
2305	2305
2306	2306
3710	3710
3366	3366
3365	3365
3368	3368
3367	3367
51	51
50	50
53	53
52	52
4760	4760
2291	2291
2292	2292
2289	2289
2290	2290
2287	2287
2288	2288
3115	3115
3114	3114
3117	3117
3116	3116
3119	3119
3118	3118
2316	2316
2317	2317
2314	2314
2315	2315
2320	2320
3346	3346
2318	2318
2319	2319
4806	4806
2874	2874
3979	3979
3978	3978
2875	2875
3975	3975
3974	3974
3977	3977
3976	3976
4067	4067
4068	4068
4363	4363
4069	4069
4004	4004
4003	4003
3688	3688
3557	3557
3690	3690
4070	4070
2498	2498
4216	4216
3533	3533
4592	4592
4096	4096
3271	3271
3995	3995
3998	3998
3997	3997
4000	4000
3999	3999
4311	4311
4310	4310
4313	4313
4312	4312
48	48
49	49
46	46
47	47
63	63
2020	2020
2018	2018
2019	2019
2016	2016
62	62
2027	2027
2028	2028
2029	2029
2030	2030
20	20
21	21
22	22
23	23
64	64
4137	4137
3525	3525
4771	4771
3973	3973
3987	3987
3986	3986
3970	3970
3969	3969
3972	3972
3971	3971
30	30
31	31
28	28
29	29
32	32
4436	4436
4435	4435
4434	4434
4433	4433
4432	4432
4431	4431
4430	4430
2751	2751
4770	4770
2863	2863
3781	3781
1734	1734
2861	2861
120	120
1996	1996
87	87
1994	1994
1995	1995
4421	4421
4420	4420
1998	1998
86	86
38	38
39	39
40	40
41	41
85	85
4228	4228
3934	3934
4226	4226
116	116
2007	2007
2008	2008
2009	2009
2010	2010
4772	4772
2165	2165
2166	2166
2167	2167
4151	4151
2161	2161
2162	2162
2163	2163
2164	2164
1167	1167
1166	1166
1169	1169
1168	1168
1171	1171
1170	1170
3308	3308
1437	1437
4177	4177
2151	2151
2152	2152
2149	2149
2150	2150
2133	2133
2134	2134
2135	2135
2136	2136
2137	2137
2138	2138
2139	2139
2140	2140
2141	2141
2142	2142
4191	4191
4192	4192
4189	4189
4190	4190
4187	4187
4188	4188
1731	1731
708	708
2950	2950
2949	2949
2956	2956
2955	2955
2954	2954
709	709
3318	3318
3319	3319
3320	3320
2957	2957
318	318
4305	4305
317	317
1476	1476
4725	4725
1477	1477
1478	1478
138	138
139	139
140	140
321	321
142	142
1891	1891
1892	1892
4757	4757
1205	1205
2424	2424
2423	2423
2426	2426
2425	2425
3698	3698
2427	2427
3700	3700
3699	3699
3329	3329
3327	3327
3328	3328
4358	4358
3744	3744
2337	2337
2338	2338
2335	2335
2336	2336
3658	3658
3657	3657
3656	3656
4016	4016
4219	4219
4331	4331
3351	3351
4329	4329
4330	4330
4796	4796
3764	3764
162	162
4697	4697
158	158
159	159
160	160
161	161
4220	4220
4309	4309
152	152
4308	4308
150	150
151	151
148	148
149	149
1206	1206
2474	2474
2472	2472
2473	2473
2470	2470
2471	2471
2468	2468
2469	2469
1894	1894
1893	1893
1896	1896
1895	1895
4559	4559
3210	3210
3768	3768
952	952
951	951
950	950
949	949
2035	2035
1238	1238
2033	2033
2032	2032
3381	3381
3382	3382
2037	2037
1239	1239
4720	4720
1240	1240
2461	2461
2462	2462
2463	2463
1241	1241
4362	4362
4560	4560
2791	2791
2790	2790
2789	2789
2788	2788
2792	2792
3356	3356
2885	2885
2884	2884
2883	2883
2882	2882
2881	2881
2880	2880
2879	2879
2868	2868
2867	2867
2870	2870
1479	1479
2797	2797
2796	2796
2799	2799
2798	2798
3345	3345
3343	3343
3344	3344
3341	3341
3342	3342
3339	3339
3340	3340
2493	2493
2494	2494
2491	2491
2492	2492
2497	2497
2495	2495
2496	2496
4558	4558
4089	4089
4384	4384
2482	2482
2483	2483
2484	2484
2485	2485
3909	3909
3564	3564
4071	4071
4221	4221
948	948
2382	2382
2252	2252
944	944
945	945
946	946
947	947
2828	2828
2827	2827
2826	2826
2825	2825
2380	2380
2830	2830
2829	2829
4385	4385
922	922
2379	2379
920	920
921	921
918	918
919	919
3782	3782
3783	3783
3784	3784
3785	3785
4289	4289
4222	4222
4090	4090
3348	3348
3864	3864
3777	3777
3778	3778
3775	3775
2383	2383
4386	4386
927	927
928	928
929	929
930	930
3767	3767
1732	1732
3769	3769
3770	3770
305	305
304	304
303	303
302	302
2817	2817
307	307
306	306
3965	3965
3966	3966
3967	3967
3968	3968
2225	2225
2224	2224
2223	2223
2222	2222
292	292
291	291
2219	2219
293	293
2852	2852
4535	4535
4534	4534
4533	4533
4532	4532
4531	4531
4530	4530
4607	4607
4666	4666
2850	2850
3821	3821
4388	4388
2851	2851
3822	3822
939	939
940	940
937	937
938	938
941	941
3183	3183
3960	3960
4553	4553
4512	4512
4603	4603
1541	1541
4389	4389
801	801
554	554
4514	4514
798	798
797	797
800	800
799	799
3563	3563
4098	4098
3427	3427
830	830
829	829
828	828
827	827
826	826
825	825
824	824
3415	3415
3414	3414
3417	3417
3416	3416
2793	2793
2794	2794
2795	2795
3412	3412
4342	4342
3991	3991
3741	3741
2518	2518
3402	3402
2856	2856
2804	2804
3399	3399
2802	2802
2517	2517
2800	2800
2801	2801
2083	2083
2516	2516
2858	2858
4153	4153
2084	2084
4548	4548
2515	2515
3528	3528
3527	3527
3526	3526
2081	2081
3524	3524
2514	2514
3536	3536
3535	3535
3538	3538
2082	2082
3540	3540
2513	2513
3418	3418
3541	3541
2079	2079
4595	4595
2512	2512
2080	2080
2526	2526
4150	4150
2076	2076
2525	2525
2077	2077
2528	2528
2527	2527
3419	3419
4351	4351
4350	4350
2200	2200
810	810
809	809
808	808
807	807
2529	2529
3681	3681
4076	4076
4661	4661
2110	2110
1294	1294
1293	1293
1292	1292
1291	1291
1290	1290
1289	1289
1288	1288
1287	1287
835	835
2086	2086
831	831
832	832
833	833
834	834
2226	2226
2227	2227
2228	2228
2229	2229
2230	2230
2231	2231
2232	2232
2233	2233
2234	2234
3489	3489
3488	3488
2943	2943
3494	3494
3493	3493
3492	3492
3491	3491
4555	4555
3721	3721
1539	1539
3514	3514
3511	3511
1768	1768
3513	3513
3512	3512
3507	3507
3506	3506
3509	3509
3508	3508
4659	4659
368	368
369	369
370	370
371	371
3680	3680
3676	3676
3677	3677
3678	3678
3679	3679
3702	3702
349	349
350	350
4657	4657
4656	4656
2508	2508
3715	3715
4664	4664
4663	4663
811	811
812	812
813	813
814	814
815	815
1701	1701
1702	1702
1703	1703
1704	1704
1705	1705
1706	1706
4447	4447
2094	2094
2095	2095
2096	2096
2097	2097
2098	2098
3829	3829
1529	1529
1765	1765
1693	1693
1694	1694
1691	1691
1692	1692
4686	4686
3377	3377
4451	4451
4002	4002
2499	2499
1525	1525
2501	2501
2500	2500
2503	2503
2502	2502
1526	1526
4046	4046
4792	4792
1523	1523
3349	3349
364	364
365	365
4048	4048
2046	2046
2047	2047
2043	2043
2044	2044
2050	2050
2051	2051
2048	2048
2049	2049
4448	4448
2052	2052
2053	2053
2065	2065
2066	2066
2067	2067
2068	2068
2061	2061
2062	2062
2063	2063
2064	2064
1739	1739
1740	1740
1737	1737
1738	1738
1735	1735
1736	1736
1295	1295
1296	1296
1297	1297
1298	1298
1299	1299
1300	1300
1301	1301
1302	1302
1303	1303
382	382
381	381
4469	4469
4206	4206
3591	3591
4274	4274
4275	4275
1710	1710
1709	1709
1708	1708
1707	1707
4452	4452
4416	4416
4450	4450
1711	1711
2342	2342
2341	2341
2340	2340
2339	2339
4050	4050
4051	4051
4052	4052
2343	2343
4468	4468
4467	4467
3216	3216
4464	4464
4463	4463
4466	4466
4465	4465
2355	2355
2354	2354
3689	3689
4419	4419
3453	3453
2364	2364
2363	2363
2362	2362
2361	2361
2368	2368
2367	2367
2370	2370
2369	2369
2372	2372
2371	2371
362	362
361	361
363	363
3668	3668
3667	3667
3666	3666
3665	3665
4037	4037
4038	4038
4035	4035
4036	4036
4041	4041
4039	4039
4040	4040
2445	2445
2444	2444
4795	4795
2446	2446
4824	4824
3141	3141
4027	4027
4028	4028
4029	4029
4030	4030
3870	3870
4062	4062
4060	4060
4061	4061
4058	4058
4059	4059
4499	4499
1653	1653
1652	1652
1651	1651
1650	1650
1649	1649
1648	1648
1647	1647
1722	1722
1719	1719
1718	1718
1721	1721
1720	1720
2456	2456
2455	2455
2454	2454
2453	2453
406	406
2679	2679
404	404
405	405
3675	3675
3410	3410
3674	3674
3638	3638
3637	3637
3431	3431
3432	3432
3433	3433
3434	3434
2440	2440
2439	2439
2438	2438
2437	2437
2436	2436
2670	2670
2669	2669
2672	2672
2671	2671
3442	3442
3443	3443
3440	3440
3441	3441
2749	2749
394	394
395	395
392	392
393	393
3825	3825
506	506
505	505
507	507
502	502
501	501
504	504
503	503
4084	4084
1920	1920
1918	1918
1919	1919
1916	1916
1917	1917
531	531
530	530
529	529
528	528
527	527
526	526
525	525
524	524
4843	4843
533	533
532	532
2701	2701
2700	2700
2699	2699
2698	2698
4478	4478
4479	4479
2702	2702
4474	4474
4475	4475
4476	4476
4477	4477
4470	4470
4471	4471
4472	4472
4118	4118
2693	2693
2539	2539
2689	2689
2688	2688
2691	2691
2538	2538
4495	4495
4496	4496
4493	4493
4494	4494
4491	4491
2537	2537
4489	4489
4490	4490
2536	2536
3714	3714
3243	3243
3716	3716
3717	3717
3718	3718
2542	2542
2541	2541
2540	2540
3659	3659
4538	4538
4256	4256
4099	4099
513	513
512	512
511	511
1929	1929
1930	1930
1931	1931
1925	1925
1926	1926
1927	1927
1928	1928
3745	3745
1840	1840
3743	3743
419	419
548	548
417	417
416	416
415	415
4440	4440
4242	4242
1838	1838
4667	4667
3737	3737
3733	3733
3734	3734
3735	3735
2549	2549
4646	4646
3826	3826
4645	4645
4642	4642
4643	4643
4650	4650
3550	3550
4652	4652
4653	4653
3724	3724
3725	3725
3722	3722
3723	3723
410	410
409	409
4097	4097
2545	2545
2548	2548
3990	3990
2547	2547
3136	3136
4032	4032
4257	4257
649	649
648	648
647	647
646	646
1973	1973
1974	1974
1975	1975
1976	1976
4284	4284
4283	4283
4282	4282
4281	4281
981	981
982	982
983	983
984	984
653	653
652	652
655	655
654	654
2413	2413
2412	2412
975	975
2414	2414
973	973
974	974
971	971
972	972
957	957
958	958
959	959
960	960
961	961
962	962
963	963
4273	4273
4272	4272
4271	4271
2681	2681
4262	4262
4265	4265
4264	4264
4610	4610
3110	3110
3134	3134
4616	4616
4799	4799
4617	4617
4287	4287
4288	4288
4072	4072
4290	4290
4291	4291
4727	4727
672	672
671	671
670	670
4723	4723
4722	4722
4083	4083
4381	4381
2387	2387
2386	2386
2385	2385
2384	2384
2390	2390
2389	2389
2388	2388
4383	4383
4438	4438
4073	4073
4787	4787
2398	2398
2397	2397
2400	2400
2399	2399
787	787
786	786
789	789
788	788
791	791
790	790
793	793
792	792
1986	1986
1987	1987
1984	1984
1985	1985
3132	3132
2406	2406
1988	1988
2404	2404
4439	4439
4733	4733
4337	4337
662	662
663	663
664	664
3163	3163
3162	3162
550	550
485	485
483	483
484	484
4429	4429
3626	3626
4426	4426
4584	4584
4427	4427
476	476
477	477
478	478
3646	3646
2677	2677
2925	2925
2922	2922
1540	1540
4703	4703
4702	4702
2926	2926
4700	4700
3614	3614
471	471
469	469
470	470
2936	2936
2937	2937
2932	2932
2933	2933
2934	2934
2935	2935
2774	2774
2773	2773
2772	2772
2771	2771
4409	4409
212	212
2748	2748
3517	3517
209	209
208	208
211	211
210	210
4411	4411
2763	2763
2762	2762
2765	2765
2764	2764
3649	3649
522	522
2906	2906
2907	2907
2904	2904
2905	2905
2895	2895
2896	2896
2897	2897
2898	2898
2899	2899
4414	4414
4415	4415
650	650
651	651
2017	2017
3405	3405
439	439
440	440
437	437
438	438
443	443
441	441
442	442
384	384
383	383
3824	3824
2682	2682
995	995
994	994
997	997
996	996
3035	3035
2680	2680
3033	3033
3034	3034
4751	4751
3037	3037
3038	3038
988	988
987	987
986	986
985	985
2678	2678
3273	3273
391	391
390	390
2705	2705
2457	2457
4217	4217
980	980
4218	4218
977	977
976	976
979	979
978	978
4223	4223
4224	4224
1257	1257
3634	3634
3073	3073
1256	1256
175	175
176	176
173	173
174	174
1259	1259
177	177
4160	4160
4161	4161
4158	4158
1258	1258
4164	4164
3761	3761
4163	4163
134	134
135	135
136	136
1365	1365
72	72
73	73
70	70
71	71
74	74
3067	3067
3066	3066
196	196
197	197
194	194
195	195
192	192
193	193
182	182
183	183
184	184
185	185
186	186
81	81
82	82
83	83
4183	4183
283	283
284	284
281	281
1054	1054
279	279
1056	1056
3040	3040
3039	3039
3042	3042
3041	3041
3044	3044
3043	3043
3045	3045
1085	1085
1084	1084
1083	1083
1082	1082
1081	1081
4233	4233
4179	4179
3579	3579
3156	3156
4237	4237
3504	3504
4178	4178
3086	3086
3085	3085
3084	3084
3083	3083
4181	4181
3088	3088
3087	3087
313	313
314	314
315	315
316	316
2766	2766
2767	2767
2768	2768
2769	2769
2376	2376
3080	3080
2085	2085
3157	3157
3993	3993
3762	3762
1409	1409
1408	1408
1407	1407
1406	1406
1405	1405
1404	1404
1403	1403
1402	1402
1401	1401
1464	1464
1463	1463
1466	1466
1465	1465
1468	1468
1467	1467
1470	1470
1469	1469
1471	1471
4473	4473
4557	4557
324	324
3057	3057
322	322
323	323
3054	3054
3053	3053
3052	3052
3051	3051
2757	2757
2374	2374
1068	1068
1067	1067
1066	1066
1065	1065
332	332
333	333
4244	4244
4243	4243
4598	4598
3187	3187
1098	1098
1099	1099
1100	1100
1094	1094
1095	1095
1096	1096
1097	1097
3913	3913
4195	4195
2280	2280
2582	2582
3952	3952
2583	2583
4597	4597
2584	2584
3002	3002
2585	2585
4524	4524
1961	1961
1484	1484
1483	1483
1482	1482
1481	1481
1486	1486
1485	1485
3788	3788
3951	3951
2753	2753
3384	3384
1048	1048
1503	1503
1502	1502
1505	1505
1504	1504
1499	1499
1498	1498
1501	1501
1500	1500
4196	4196
3787	3787
4127	4127
2377	2377
1053	1053
4734	4734
4735	4735
4728	4728
4729	4729
4730	4730
1052	1052
3954	3954
1051	1051
4758	4758
493	493
492	492
1050	1050
1078	1078
1079	1079
1080	1080
2237	2237
3314	3314
2378	2378
1019	1019
3263	3263
3953	3953
4602	4602
4174	4174
601	601
600	600
599	599
598	598
605	605
604	604
603	603
602	602
1933	1933
1932	1932
1934	1934
4624	4624
4601	4601
3184	3184
2911	2911
1954	1954
1953	1953
1952	1952
1951	1951
3103	3103
2909	2909
3104	3104
4750	4750
3630	3630
2908	2908
3101	3101
3794	3794
3102	3102
3795	3795
3107	3107
3796	3796
3315	3315
4606	4606
2218	2218
1868	1868
1867	1867
1134	1134
496	496
1136	1136
494	494
500	500
499	499
498	498
3307	3307
4251	4251
4209	4209
1145	1145
1146	1146
1143	1143
1144	1144
1149	1149
1150	1150
1147	1147
1148	1148
1909	1909
4211	4211
3628	3628
1910	1910
3179	3179
578	578
577	577
576	576
583	583
582	582
585	585
584	584
587	587
586	586
589	589
588	588
591	591
590	590
1938	1938
1937	1937
1103	1103
1101	1101
1102	1102
4109	4109
3803	3803
4756	4756
2618	2618
1117	1117
1113	1113
1114	1114
1115	1115
1116	1116
3760	3760
3129	3129
3879	3879
3802	3802
1955	1955
1956	1956
1957	1957
3128	3128
1127	1127
1549	1549
1125	1125
1126	1126
1123	1123
1124	1124
1121	1121
1122	1122
3185	3185
3130	3130
1547	1547
1548	1548
4551	4551
4596	4596
4267	4267
817	817
454	454
453	453
455	455
79	79
76	76
75	75
78	78
77	77
818	818
121	121
88	88
119	119
118	118
117	117
84	84
3696	3696
4649	4649
4604	4604
1941	1941
1942	1942
1943	1943
1242	1242
1243	1243
1244	1244
338	338
337	337
336	336
335	335
334	334
2988	2988
2989	2989
2990	2990
2991	2991
2992	2992
1328	1328
4279	4279
3009	3009
3010	3010
3003	3003
3004	3004
3000	3000
3001	3001
3007	3007
3008	3008
3005	3005
3006	3006
3670	3670
4107	4107
2692	2692
1713	1713
4364	4364
462	462
461	461
460	460
4172	4172
100	100
99	99
98	98
2940	2940
2941	2941
2938	2938
2939	2939
1796	1796
1797	1797
1794	1794
1795	1795
4623	4623
2690	2690
2969	2969
2970	2970
2965	2965
2966	2966
1531	1531
2968	2968
133	133
1530	1530
1527	1527
1528	1528
129	129
130	130
131	131
132	132
2980	2980
2981	2981
2978	2978
2979	2979
2976	2976
2977	2977
1829	1829
1830	1830
1831	1831
3704	3704
1508	1508
4492	4492
1252	1252
1253	1253
1250	1250
1251	1251
4665	4665
4662	4662
1254	1254
1255	1255
3950	3950
4400	4400
1489	1489
3055	3055
463	463
464	464
465	465
1839	1839
1844	1844
1845	1845
1842	1842
1843	1843
1846	1846
1857	1857
1858	1858
4049	4049
1853	1853
1854	1854
1855	1855
1856	1856
112	112
113	113
114	114
115	115
4585	4585
4586	4586
4583	4583
3480	3480
1400	1400
1399	1399
1398	1398
1397	1397
1396	1396
1395	1395
1394	1394
1393	1393
1392	1392
1391	1391
4575	4575
4576	4576
4571	4571
4572	4572
4573	4573
4574	4574
1362	1362
1361	1361
1360	1360
1359	1359
1366	1366
1260	1260
1364	1364
1363	1363
3467	3467
3466	3466
3469	3469
3468	3468
4637	4637
1381	1381
1380	1380
1383	1383
1382	1382
1377	1377
1376	1376
1379	1379
1378	1378
564	564
563	563
566	566
565	565
4563	4563
567	567
4561	4561
4562	4562
723	723
722	722
721	721
720	720
2278	2278
2279	2279
725	725
724	724
1585	1585
3786	3786
3016	3016
1581	1581
1582	1582
1583	1583
1584	1584
678	678
677	677
680	680
679	679
674	674
673	673
676	676
675	675
3797	3797
4625	4625
1575	1575
4627	4627
1573	1573
1574	1574
1571	1571
1572	1572
1532	1532
1533	1533
1534	1534
1535	1535
1536	1536
4611	4611
4608	4608
4609	4609
1700	1700
4612	4612
4613	4613
3378	3378
3801	3801
1699	1699
3807	3807
3808	3808
3809	3809
3810	3810
3811	3811
2258	2258
2256	2256
2257	2257
3713	3713
2708	2708
2707	2707
3711	3711
3379	3379
2710	2710
3712	3712
684	684
683	683
682	682
681	681
688	688
687	687
686	686
685	685
765	765
764	764
690	690
689	689
761	761
760	760
763	763
762	762
702	702
701	701
703	703
698	698
697	697
700	700
699	699
3380	3380
4714	4714
4696	4696
2716	2716
3759	3759
2715	2715
4252	4252
3369	3369
